pacote,classe,metodo,descritor,assinatura,linha,instr_cobertas,instr_perdidas,pct_instr,linhas_cobertas,linhas_perdidas,pct_linhas,ramos_cobertos,ramos_perdidos,pct_ramos,coberto,origem
org.jsoup.nodes,org.jsoup.nodes.FormElement,submit,()Lorg/jsoup/Connection;,submit() -> org.jsoup.Connection,63,33,0,100.00,7,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,<clinit>,()V,<clinit>() -> void,9,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,<init>,()V,<init>() -> void,8,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,absUrl,(Ljava/lang/String;)Ljava/lang/String;,absUrl(java.lang.String) -> java.lang.String,75,0,6,0.00,0,2,0.00,0,0,0.00,nao,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,attr,(Ljava/lang/String;)Ljava/lang/String;,attr(java.lang.String) -> java.lang.String,43,19,1,95.00,4,0,100.00,3,1,75.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,attr,(Ljava/lang/String;Ljava/lang/String;)Lorg/jsoup/nodes/Node;,"attr(java.lang.String, java.lang.String) -> org.jsoup.nodes.Node",52,21,0,100.00,5,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,attributes,()Lorg/jsoup/nodes/Attributes;,attributes() -> org.jsoup.nodes.Attributes,19,6,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,baseUri,()Ljava/lang/String;,baseUri() -> java.lang.String,81,9,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,childNodeSize,()I,childNodeSize() -> int,91,2,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,coreValue,()Ljava/lang/String;,coreValue() -> java.lang.String,34,5,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,coreValue,(Ljava/lang/String;)V,coreValue(java.lang.String) -> void,38,7,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,doClone,(Lorg/jsoup/nodes/Node;)Lorg/jsoup/nodes/LeafNode;,doClone(org.jsoup.nodes.Node) -> org.jsoup.nodes.LeafNode,106,16,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,doSetBaseUri,(Ljava/lang/String;)V,doSetBaseUri(java.lang.String) -> void,87,0,1,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,empty,()Lorg/jsoup/nodes/Node;,empty() -> org.jsoup.nodes.Node,96,0,2,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,ensureAttributes,()V,ensureAttributes() -> void,24,23,0,100.00,7,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,ensureChildNodes,()Ljava/util/List;,ensureChildNodes() -> java.util.List,101,2,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,hasAttr,(Ljava/lang/String;)Z,hasAttr(java.lang.String) -> boolean,63,0,6,0.00,0,2,0.00,0,0,0.00,nao,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,hasAttributes,()Z,hasAttributes() -> boolean,14,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.LeafNode,removeAttr,(Ljava/lang/String;)Lorg/jsoup/nodes/Node;,removeAttr(java.lang.String) -> org.jsoup.nodes.Node,69,0,6,0.00,0,2,0.00,0,0,0.00,nao,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,<init>,()V,<init>() -> void,30,3,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,absUrl,(Ljava/lang/String;)Ljava/lang/String;,absUrl(java.lang.String) -> java.lang.String,180,15,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,addChildren,(I[Lorg/jsoup/nodes/Node;)V,"addChildren(int, org.jsoup.nodes.Node[]) -> void",461,95,3,96.94,24,2,92.31,13,1,92.86,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,addChildren,([Lorg/jsoup/nodes/Node;)V,addChildren(org.jsoup.nodes.Node[]) -> void,451,33,0,100.00,6,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,addSiblingHtml,(ILjava/lang/String;)V,"addSiblingHtml(int, java.lang.String) -> void",335,32,1,96.97,6,0,100.00,1,1,50.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,after,(Ljava/lang/String;)Lorg/jsoup/nodes/Node;,after(java.lang.String) -> org.jsoup.nodes.Node,316,9,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,after,(Lorg/jsoup/nodes/Node;)Lorg/jsoup/nodes/Node;,after(org.jsoup.nodes.Node) -> org.jsoup.nodes.Node,327,20,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,attr,(Ljava/lang/String;)Ljava/lang/String;,attr(java.lang.String) -> java.lang.String,64,30,0,100.00,9,0,100.00,6,0,100.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,attr,(Ljava/lang/String;Ljava/lang/String;)Lorg/jsoup/nodes/Node;,"attr(java.lang.String, java.lang.String) -> org.jsoup.nodes.Node",90,13,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,before,(Ljava/lang/String;)Lorg/jsoup/nodes/Node;,before(java.lang.String) -> org.jsoup.nodes.Node,291,7,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,before,(Lorg/jsoup/nodes/Node;)Lorg/jsoup/nodes/Node;,before(org.jsoup.nodes.Node) -> org.jsoup.nodes.Node,302,18,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,childNode,(I)Lorg/jsoup/nodes/Node;,childNode(int) -> org.jsoup.nodes.Node,197,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,childNodes,()Ljava/util/List;,childNodes() -> java.util.List,206,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,childNodesAsArray,()[Lorg/jsoup/nodes/Node;,childNodesAsArray() -> org.jsoup.nodes.Node[],230,7,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,childNodesCopy,()Ljava/util/List;,childNodesCopy() -> java.util.List,215,27,0,100.00,6,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,clearAttributes,()Lorg/jsoup/nodes/Node;,clearAttributes() -> org.jsoup.nodes.Node,127,15,0,100.00,5,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,clone,()Lorg/jsoup/nodes/Node;,clone() -> org.jsoup.nodes.Node,678,51,0,100.00,13,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,doClone,(Lorg/jsoup/nodes/Node;)Lorg/jsoup/nodes/Node;,doClone(org.jsoup.nodes.Node) -> org.jsoup.nodes.Node,717,18,6,75.00,5,2,71.43,2,0,100.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,equals,(Ljava/lang/Object;)Z,equals(java.lang.Object) -> boolean,651,7,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,filter,(Lorg/jsoup/select/NodeFilter;)Lorg/jsoup/nodes/Node;,filter(org.jsoup.select.NodeFilter) -> org.jsoup.nodes.Node,588,8,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,getDeepChild,(Lorg/jsoup/nodes/Element;)Lorg/jsoup/nodes/Element;,getDeepChild(org.jsoup.nodes.Element) -> org.jsoup.nodes.Element,400,15,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,hasAttr,(Ljava/lang/String;)Z,hasAttr(java.lang.String) -> boolean,101,29,0,100.00,6,0,100.00,6,0,100.00,sim,desconhecido
org.jsoup.nodes,org.jsoup.nodes.Node,hasParent,()Z,hasParent() -> boolean,45,7,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
